networkCanvasEgoUUID,networkCanvasUUID,languageUsedCategory
ego_01,a1,English
ego_01,a2,English
ego_01,a3,English
ego_01,a4,English
ego_01,a5,English
ego_02,b1,English
ego_02,b2,Spanish
ego_02,b3,Spanish
ego_02,b4,Bilingual
ego_02,b5,English
ego_03,c1,English
ego_03,c2,Spanish
ego_03,c3,English
ego_03,c5,Bilingual
ego_03,c4,Bilingual
ego_04,d1,English
ego_04,d2,English
ego_04,d3,Spanish
ego_04,d4,Spanish
ego_04,d5,Bilingual
ego_05,e1,English
ego_05,e2,English
ego_05,e3,Spanish
ego_05,e4,Spanish
ego_05,e5,Bilingual
ego_06,f1,English
ego_06,f2,Spanish
ego_06,f3,English
ego_06,f4,Bilingual
ego_06,f5,Bilingual
ego_07,g1,English
ego_07,g2,English
ego_07,g3,Spanish
ego_07,g4,Spanish
ego_07,g5,Bilingual
ego_08,h1,English
ego_08,h2,Spanish
ego_08,h3,Bilingual
ego_08,h4,English
ego_08,h5,Spanish
ego_09,i1,English
ego_09,i2,English
ego_09,i3,Bilingual
ego_09,i4,Spanish
ego_09,i5,Bilingual
ego_10,j1,Spanish
ego_10,j2,Spanish
ego_10,j3,Bilingual
ego_10,j4,English
ego_10,j5,Bilingual
